fpr,tpr,model
0.0,0.0,KNN
0.0,0.9982046678635548,KNN
0.0004697040864255519,1.0,KNN
1.0,1.0,KNN
0.0,0.0,NN
0.0,0.0017953321364452424,NN
0.0,0.10412926391382406,NN
0.0007828401440425865,0.10412926391382406,NN
0.001095976201659621,0.10412926391382406,NN
0.001095976201659621,0.5296229802513465,NN
0.001095976201659621,0.6876122082585279,NN
0.001095976201659621,0.6912028725314183,NN
0.001095976201659621,0.7666068222621185,NN
0.001095976201659621,0.770197486535009,NN
0.001095976201659621,0.7971274685816876,NN
0.001095976201659621,0.8043087971274686,NN
0.001095976201659621,0.8061041292639138,NN
0.001095976201659621,0.8114901256732495,NN
0.001095976201659621,0.8186714542190305,NN
0.001095976201659621,0.8509874326750448,NN
0.001095976201659621,0.8599640933572711,NN
0.001095976201659621,0.8671454219030521,NN
0.001095976201659621,0.8707360861759426,NN
0.001095976201659621,0.8833034111310593,NN
0.001095976201659621,0.9066427289048474,NN
0.001095976201659621,0.926391382405745,NN
0.001095976201659621,0.9389587073608617,NN
0.001095976201659621,0.9443447037701975,NN
0.001095976201659621,0.947935368043088,NN
0.001095976201659621,0.9533213644524237,NN
0.001095976201659621,0.9605026929982047,NN
0.001565680288085173,0.9605026929982047,NN
0.001565680288085173,0.9622980251346499,NN
0.003131360576170346,0.9622980251346499,NN
0.003131360576170346,0.9640933572710951,NN
0.004227336777829967,0.9640933572710951,NN
0.004227336777829967,0.9676840215439856,NN
0.004540472835447002,0.9676840215439856,NN
0.004540472835447002,0.9694793536804309,NN
0.0048536088930640365,0.9694793536804309,NN
0.0048536088930640365,0.9712746858168761,NN
0.0061061531235321745,0.9712746858168761,NN
0.006419289181149209,0.9712746858168761,NN
0.006732425238766244,0.9712746858168761,NN
0.007045561296383279,0.9712746858168761,NN
0.0081415374980429,0.9712746858168761,NN
0.0081415374980429,0.9748653500897666,NN
0.0081415374980429,0.9784560143626571,NN
0.0081415374980429,0.9820466786355476,NN
0.0081415374980429,0.9856373429084381,NN
0.0081415374980429,1.0,NN
0.1529669641459214,1.0,NN
0.15328010020353844,1.0,NN
0.17848755284170972,1.0,NN
0.17880068889932677,1.0,NN
0.25238766243932986,1.0,NN
0.2573978393612024,1.0,NN
0.9199937372788477,1.0,NN
0.9992171598559574,1.0,NN
0.9995302959135745,1.0,NN
1.0,1.0,NN
0.0,0.0,NB
0.0018788163457022077,0.9712746858168761,NB
0.002035384374510725,0.9712746858168761,NB
0.0023485204321277596,0.9712746858168761,NB
0.002505088460936277,0.9712746858168761,NB
0.0028182245185533112,0.9712746858168761,NB
0.0061061531235321745,0.9712746858168761,NB
0.006419289181149209,0.9712746858168761,NB
0.007045561296383279,0.9712746858168761,NB
0.007045561296383279,0.9802513464991023,NB
0.007358697354000313,0.9802513464991023,NB
0.007358697354000313,0.9838420107719928,NB
0.007358697354000313,0.9874326750448833,NB
0.007358697354000313,0.9910233393177738,NB
0.007358697354000313,0.9946140035906643,NB
0.007358697354000313,1.0,NB
0.2000939408172851,1.0,NB
0.20040707687490214,1.0,NB
0.2107405667762643,1.0,NB
0.21105370283388133,1.0,NB
0.24722091748864883,1.0,NB
0.9148269923281666,1.0,NB
1.0,1.0,NB
0.0,0.0,DT
0.0,0.9982046678635548,DT
1.0,1.0,DT
0.0,0.0,LR (L1)
0.0,0.0017953321364452424,LR (L1)
0.0,0.10412926391382406,LR (L1)
0.0007828401440425865,0.10412926391382406,LR (L1)
0.0007828401440425865,0.1059245960502693,LR (L1)
0.001095976201659621,0.1059245960502693,LR (L1)
0.001095976201659621,0.5314183123877917,LR (L1)
0.001095976201659621,0.5439856373429084,LR (L1)
0.001095976201659621,0.547576301615799,LR (L1)
0.001095976201659621,0.5493716337522442,LR (L1)
0.001095976201659621,0.9605026929982047,LR (L1)
0.001095976201659621,0.9622980251346499,LR (L1)
0.002035384374510725,0.9622980251346499,LR (L1)
0.002035384374510725,0.9640933572710951,LR (L1)
0.0037576326914044154,0.9640933572710951,LR (L1)
0.0037576326914044154,0.9676840215439856,LR (L1)
0.003914200720212932,0.9676840215439856,LR (L1)
0.003914200720212932,0.9694793536804309,LR (L1)
0.004540472835447002,0.9694793536804309,LR (L1)
0.004540472835447002,0.9712746858168761,LR (L1)
0.005949585094723657,0.9712746858168761,LR (L1)
0.006575857209957727,0.9712746858168761,LR (L1)
0.006888993267574761,0.9712746858168761,LR (L1)
0.007202129325191796,0.9712746858168761,LR (L1)
0.008298105526851417,0.9712746858168761,LR (L1)
0.008298105526851417,0.9748653500897666,LR (L1)
0.008298105526851417,0.9784560143626571,LR (L1)
0.008298105526851417,0.9820466786355476,LR (L1)
0.008298105526851417,0.9856373429084381,LR (L1)
0.008298105526851417,1.0,LR (L1)
0.15500234852043213,1.0,LR (L1)
0.15531548457804917,1.0,LR (L1)
0.1802098011586034,1.0,LR (L1)
0.18052293721622045,1.0,LR (L1)
0.321121027086269,1.0,LR (L1)
0.9887271019257867,1.0,LR (L1)
0.9992171598559574,1.0,LR (L1)
0.9995302959135745,1.0,LR (L1)
1.0,1.0,LR (L1)
0.0,0.0,LR (L2)
0.0,0.0017953321364452424,LR (L2)
0.0,0.08258527827648116,LR (L2)
0.0007828401440425865,0.08258527827648116,LR (L2)
0.001095976201659621,0.08258527827648116,LR (L2)
0.001095976201659621,0.5080789946140036,LR (L2)
0.001095976201659621,0.5314183123877917,LR (L2)
0.001095976201659621,0.5368043087971275,LR (L2)
0.001095976201659621,0.5403949730700179,LR (L2)
0.001095976201659621,0.5457809694793537,LR (L2)
0.001095976201659621,0.5583482944344704,LR (L2)
0.001095976201659621,0.578096947935368,LR (L2)
0.001095976201659621,0.6014362657091562,LR (L2)
0.001095976201659621,0.6140035906642729,LR (L2)
0.001095976201659621,0.6175942549371634,LR (L2)
0.001095976201659621,0.6247755834829444,LR (L2)
0.001095976201659621,0.6337522441651705,LR (L2)
0.001095976201659621,0.6660682226211849,LR (L2)
0.001095976201659621,0.6732495511669659,LR (L2)
0.001095976201659621,0.6786355475763016,LR (L2)
0.001095976201659621,0.6804308797127468,LR (L2)
0.001095976201659621,0.6876122082585279,LR (L2)
0.001095976201659621,0.7145421903052065,LR (L2)
0.001095976201659621,0.718132854578097,LR (L2)
0.001095976201659621,0.7935368043087971,LR (L2)
0.001095976201659621,0.7971274685816876,LR (L2)
0.001095976201659621,0.9389587073608617,LR (L2)
0.0012525442304681385,0.9389587073608617,LR (L2)
0.0012525442304681385,0.9425493716337523,LR (L2)
0.0014091122592766556,0.9425493716337523,LR (L2)
0.0014091122592766556,0.9461400359066428,LR (L2)
0.001565680288085173,0.9461400359066428,LR (L2)
0.001565680288085173,0.9497307001795332,LR (L2)
0.0017222483168936903,0.9497307001795332,LR (L2)
0.0017222483168936903,0.9515260323159784,LR (L2)
0.0018788163457022077,0.9515260323159784,LR (L2)
0.0018788163457022077,0.9605026929982047,LR (L2)
0.0048536088930640365,0.9605026929982047,LR (L2)
0.0048536088930640365,0.9640933572710951,LR (L2)
0.005166744950681071,0.9640933572710951,LR (L2)
0.005949585094723657,0.9640933572710951,LR (L2)
0.005949585094723657,0.9676840215439856,LR (L2)
0.0061061531235321745,0.9676840215439856,LR (L2)
0.0061061531235321745,0.9694793536804309,LR (L2)
0.006419289181149209,0.9694793536804309,LR (L2)
0.006419289181149209,0.9712746858168761,LR (L2)
0.007358697354000313,0.9712746858168761,LR (L2)
0.007671833411617348,0.9712746858168761,LR (L2)
0.009394081728511038,0.9712746858168761,LR (L2)
0.009394081728511038,0.9748653500897666,LR (L2)
0.009394081728511038,0.9784560143626571,LR (L2)
0.009394081728511038,0.9820466786355476,LR (L2)
0.009394081728511038,0.9856373429084381,LR (L2)
0.009394081728511038,1.0,LR (L2)
0.15625489275090026,1.0,LR (L2)
0.1565680288085173,1.0,LR (L2)
0.1811492093314545,1.0,LR (L2)
0.18146234538907155,1.0,LR (L2)
0.30969156098324724,1.0,LR (L2)
0.977297635822765,1.0,LR (L2)
0.9992171598559574,1.0,LR (L2)
0.9995302959135745,1.0,LR (L2)
1.0,1.0,LR (L2)
